key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
VVTS,observation,1609677000,VVTS,Ho Chi Minh City,1609669800,D,84,30,3000,Partly Cloudy,,,73,91,70,29.76,6,84,180,S,,6,,,,,,Low,91,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609678800,VVTS,Ho Chi Minh City,1609671600,N,82,29,2900,Partly Cloudy,,,73,88,74,29.76,6,82,190,S,,7,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609680600,VVTS,Ho Chi Minh City,1609673400,N,82,29,2900,Partly Cloudy,,,73,88,74,29.76,6,82,190,S,,7,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609682400,VVTS,Ho Chi Minh City,1609675200,N,82,29,2900,Partly Cloudy,,,73,88,74,29.79,6,82,200,SSW,,7,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609684200,VVTS,Ho Chi Minh City,1609677000,N,82,29,2900,Partly Cloudy,,,73,88,74,29.79,6,82,210,SSW,,7,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609686000,VVTS,Ho Chi Minh City,1609678800,N,82,29,2900,Partly Cloudy,,,73,88,74,29.79,6,82,230,SW,,6,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609687800,VVTS,Ho Chi Minh City,1609680600,N,82,29,2900,Partly Cloudy,,,73,88,74,29.79,6,82,200,SSW,,7,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609689600,VVTS,Ho Chi Minh City,1609682400,N,81,29,2900,Partly Cloudy,,,73,85,79,29.82,6,81,260,W,,5,,,,,,Low,85,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609691400,VVTS,Ho Chi Minh City,1609684200,N,81,29,2900,Partly Cloudy,,,73,85,79,29.82,6,81,,VAR,,3,,,,,,Low,85,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609693200,VVTS,Ho Chi Minh City,1609686000,N,81,29,2900,Partly Cloudy,,,73,85,79,29.82,6,81,250,WSW,,6,,,,,,Low,85,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609695000,VVTS,Ho Chi Minh City,1609687800,N,79,29,2900,Partly Cloudy,,,73,82,83,29.79,6,79,260,W,,6,,,,,,Low,82,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609696800,VVTS,Ho Chi Minh City,1609689600,N,79,29,2900,Partly Cloudy,,,73,82,83,29.79,6,79,240,WSW,,5,,,,,,Low,82,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609698600,VVTS,Ho Chi Minh City,1609691400,N,79,29,2900,Partly Cloudy,,,73,82,83,29.79,6,79,,VAR,,3,,,,,,Low,82,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609700400,VVTS,Ho Chi Minh City,1609693200,N,79,29,2900,Partly Cloudy,,,73,82,83,29.79,6,79,230,SW,,5,,,,,,Low,82,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609702200,VVTS,Ho Chi Minh City,1609695000,N,79,29,2900,Partly Cloudy,,,73,82,83,29.79,6,79,190,S,,5,,,,,,Low,82,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609704000,VVTS,Ho Chi Minh City,1609696800,N,79,29,2900,Partly Cloudy,,,73,82,83,29.79,6,79,210,SSW,,3,,,,,,Low,82,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609705800,VVTS,Ho Chi Minh City,1609698600,N,77,29,2900,Partly Cloudy,,,73,78,89,29.76,6,77,,VAR,,3,,,,,,Low,78,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609707600,VVTS,Ho Chi Minh City,1609700400,N,77,29,2900,Partly Cloudy,,,73,78,89,29.76,6,77,,VAR,,3,,,,,,Low,78,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609709400,VVTS,Ho Chi Minh City,1609702200,N,75,29,2900,Partly Cloudy,,,73,75,94,29.76,6,75,,VAR,,1,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609711200,VVTS,Ho Chi Minh City,1609704000,N,77,29,2900,Partly Cloudy,,,75,78,94,29.73,6,77,310,NW,,3,,,,,,Low,78,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609713000,VVTS,Ho Chi Minh City,1609705800,N,77,29,2900,Partly Cloudy,,,75,78,94,29.76,6,77,350,N,,2,,,,,,Low,78,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609714800,VVTS,Ho Chi Minh City,1609707600,N,77,29,2900,Partly Cloudy,,,73,78,89,29.76,6,77,20,NNE,,5,,,,,,Low,78,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609716600,VVTS,Ho Chi Minh City,1609709400,N,75,29,2900,Partly Cloudy,,,73,75,94,29.76,4,75,40,NE,,3,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609718400,VVTS,Ho Chi Minh City,1609711200,N,75,29,2900,Partly Cloudy,,,72,75,89,29.79,4,75,50,NE,,3,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609720200,VVTS,Ho Chi Minh City,1609713000,N,75,29,2900,Partly Cloudy,,,72,75,89,29.79,4,75,60,ENE,,5,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609722000,VVTS,Ho Chi Minh City,1609714800,D,75,30,3000,Partly Cloudy,,,72,75,89,29.79,4,75,,VAR,,1,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609723800,VVTS,Ho Chi Minh City,1609716600,D,75,28,2800,Mostly Cloudy,,,70,75,83,29.79,4,75,,VAR,,1,,,,,,Low,75,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609725600,VVTS,Ho Chi Minh City,1609718400,D,75,28,2800,Mostly Cloudy,,,70,75,83,29.82,4,75,10,N,,5,,,,,,Low,75,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609727400,VVTS,Ho Chi Minh City,1609720200,D,77,28,2800,Mostly Cloudy,,,68,79,74,29.82,6,77,20,NNE,,7,,,,,,Low,79,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609729200,VVTS,Ho Chi Minh City,1609722000,D,79,30,3000,Partly Cloudy,,,68,81,69,29.82,6,79,20,NNE,,7,,,,,,Low,81,1,,,,,SCT,,,,,,,,,
VVTS,observation,1609731000,VVTS,Ho Chi Minh City,1609723800,D,81,30,3000,Partly Cloudy,,,68,83,65,29.85,6,81,40,NE,,5,,,,,,Low,83,2,,,,,SCT,,,,,,,,,
VVTS,observation,1609732800,VVTS,Ho Chi Minh City,1609725600,D,82,30,3000,Partly Cloudy,,,68,85,62,29.85,6,82,,VAR,,3,,,,,,Moderate,85,3,,,,,SCT,,,,,,,,,
VVTS,observation,1609734600,VVTS,Ho Chi Minh City,1609727400,D,84,30,3000,Partly Cloudy,,,68,87,58,29.85,6,84,,VAR,,2,,,,,,Moderate,87,4,,,,,SCT,,,,,,,,,
VVTS,observation,1609736400,VVTS,Ho Chi Minh City,1609729200,D,84,30,3000,Partly Cloudy,,,66,86,55,29.85,6,84,50,NE,,3,,,,,,Moderate,86,5,,,,,SCT,,,,,,,,,
VVTS,observation,1609738200,VVTS,Ho Chi Minh City,1609731000,D,84,30,3000,Partly Cloudy,,,66,86,55,29.82,6,84,,VAR,,3,,,,,,High,86,6,,,,,SCT,,,,,,,,,
VVTS,observation,1609740000,VVTS,Ho Chi Minh City,1609732800,D,86,34,3400,Fair,,,66,88,51,29.82,6,86,,VAR,,2,,,,,,Very High,88,8,,,,,FEW,,,,,,,,,
VVTS,observation,1609741800,VVTS,Ho Chi Minh City,1609734600,D,88,34,3400,Fair,,,66,90,49,29.79,6,88,50,NE,,5,,,,,,Very High,90,9,,,,,FEW,,,,,,,,,
VVTS,observation,1609743600,VVTS,Ho Chi Minh City,1609736400,D,91,34,3400,Fair,,,66,94,43,29.79,6,91,,VAR,,3,,,,,,Very High,94,9,,,,,FEW,,,,,,,,,
VVTS,observation,1609745400,VVTS,Ho Chi Minh City,1609738200,D,91,34,3400,Fair,,,66,94,43,29.76,6,91,80,E,,5,,,,,,Very High,94,9,,,,,FEW,,,,,,,,,
VVTS,observation,1609747200,VVTS,Ho Chi Minh City,1609740000,D,91,34,3400,Fair,,,64,93,41,29.73,6,91,50,NE,,5,,,,,,Very High,93,8,,,,,FEW,,,,,,,,,
VVTS,observation,1609749000,VVTS,Ho Chi Minh City,1609741800,D,91,30,3000,Partly Cloudy,,,66,94,43,29.73,6,91,100,E,,6,,,,,,High,94,6,,,,,SCT,,,,,,,,,
VVTS,observation,1609750800,VVTS,Ho Chi Minh City,1609743600,D,90,30,3000,Partly Cloudy,,,66,92,46,29.7,6,90,60,ENE,,6,,,,,,Moderate,92,5,,,,,SCT,,,,,,,,,
VVTS,observation,1609752600,VVTS,Ho Chi Minh City,1609745400,D,90,30,3000,Partly Cloudy,,,66,92,46,29.7,6,90,70,ENE,,7,,,,,,Moderate,92,4,,,,,SCT,,,,,,,,,
VVTS,observation,1609754400,VVTS,Ho Chi Minh City,1609747200,D,90,30,3000,Partly Cloudy,,,66,92,46,29.7,6,90,60,ENE,,7,,,,,,Moderate,92,3,,,,,SCT,,,,,,,,,
VVTS,observation,1609756200,VVTS,Ho Chi Minh City,1609749000,D,90,30,3000,Partly Cloudy,,,68,93,49,29.7,6,90,60,ENE,,6,,,,,,Low,93,2,,,,,SCT,,,,,,,,,
VVTS,observation,1609758000,VVTS,Ho Chi Minh City,1609750800,D,90,30,3000,Partly Cloudy,,,68,93,49,29.7,6,90,80,E,,7,,,,,,Low,93,1,,,,,SCT,,,,,,,,,
VVTS,observation,1609759800,VVTS,Ho Chi Minh City,1609752600,D,88,30,3000,Partly Cloudy,,,66,90,49,29.7,6,88,100,E,,5,,,,,,Low,90,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609761600,VVTS,Ho Chi Minh City,1609754400,D,88,28,2800,Mostly Cloudy,,,68,91,52,29.73,6,88,100,E,,8,,,,,,Low,91,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609763400,VVTS,Ho Chi Minh City,1609756200,D,86,28,2800,Mostly Cloudy,,,68,89,55,29.73,4,86,100,E,,7,,,,,,Low,89,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609765200,VVTS,Ho Chi Minh City,1609758000,N,86,29,2900,Partly Cloudy,,,68,89,55,29.76,4,86,90,E,,6,,,,,,Low,89,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609767000,VVTS,Ho Chi Minh City,1609759800,N,84,11,1201,Light Rain,,,73,91,70,29.76,4,84,130,SE,,5,,,,,,Low,91,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609768800,VVTS,Ho Chi Minh City,1609761600,N,82,11,1101,Light Rain Shower,,,77,91,84,29.76,4,82,110,ESE,,5,,,,,,Low,91,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609770600,VVTS,Ho Chi Minh City,1609763400,N,82,27,2700,Mostly Cloudy,,,73,88,74,29.79,6,82,50,NE,,5,,,,,,Low,88,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609772400,VVTS,Ho Chi Minh City,1609765200,N,81,27,2700,Mostly Cloudy,,,73,85,79,29.79,6,81,40,NE,,10,,,,,,Low,85,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609774200,VVTS,Ho Chi Minh City,1609767000,N,81,27,2700,Mostly Cloudy,,,73,85,79,29.79,6,81,50,NE,,9,,,,,,Low,85,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609776000,VVTS,Ho Chi Minh City,1609768800,N,81,27,2700,Mostly Cloudy,,,73,85,79,29.82,6,81,60,ENE,,6,,,,,,Low,85,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609777800,VVTS,Ho Chi Minh City,1609770600,N,79,27,2700,Mostly Cloudy,,,73,82,83,29.82,6,79,,VAR,,2,,,,,,Low,82,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609779600,VVTS,Ho Chi Minh City,1609772400,N,79,27,2700,Mostly Cloudy,,,73,82,83,29.82,6,79,20,NNE,,6,,,,,,Low,82,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609781400,VVTS,Ho Chi Minh City,1609774200,N,79,27,2700,Mostly Cloudy,,,73,82,83,29.79,6,79,,VAR,,3,,,,,,Low,82,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609783200,VVTS,Ho Chi Minh City,1609776000,N,77,27,2700,Mostly Cloudy,,,73,78,89,29.79,6,77,,VAR,,1,,,,,,Low,78,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609785000,VVTS,Ho Chi Minh City,1609777800,N,79,27,2700,Mostly Cloudy,,,72,82,78,29.79,6,79,350,N,,5,,,,,,Low,82,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609786800,VVTS,Ho Chi Minh City,1609779600,N,79,27,2700,Mostly Cloudy,,,72,82,78,29.79,4,79,10,N,,6,,,,,,Low,82,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609788600,VVTS,Ho Chi Minh City,1609781400,N,77,27,2700,Mostly Cloudy,,,72,78,83,29.79,4,77,10,N,,5,,,,,,Low,78,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609790400,VVTS,Ho Chi Minh City,1609783200,N,77,27,2700,Mostly Cloudy,,,72,78,83,29.79,5,77,30,NNE,,5,,,,,,Low,78,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609792200,VVTS,Ho Chi Minh City,1609785000,N,77,27,2700,Mostly Cloudy,,,72,78,83,29.76,4,77,,VAR,,2,,,,,,Low,78,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609794000,VVTS,Ho Chi Minh City,1609786800,N,77,27,2700,Mostly Cloudy,,,72,78,83,29.76,4,77,,VAR,,2,,,,,,Low,78,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609795800,VVTS,Ho Chi Minh City,1609788600,N,77,27,2700,Mostly Cloudy,,,70,79,78,29.76,4,77,360,N,,3,,,,,,Low,79,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609797600,VVTS,Ho Chi Minh City,1609790400,N,77,33,3300,Fair,,,72,78,83,29.76,4,77,10,N,,5,,,,,,Low,78,0,,,,,CLR,,,,,,,,,
VVTS,observation,1609799400,VVTS,Ho Chi Minh City,1609792200,N,77,29,2900,Partly Cloudy,,,70,79,78,29.76,5,77,10,N,,5,,,,,,Low,79,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609801200,VVTS,Ho Chi Minh City,1609794000,N,77,29,2900,Partly Cloudy,,,70,79,78,29.76,5,77,10,N,,5,,,,,,Low,79,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609803000,VVTS,Ho Chi Minh City,1609795800,N,75,29,2900,Partly Cloudy,,,70,75,83,29.76,5,75,20,NNE,,3,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609804800,VVTS,Ho Chi Minh City,1609797600,N,75,29,2900,Partly Cloudy,,,70,75,83,29.79,5,75,,VAR,,3,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609806600,VVTS,Ho Chi Minh City,1609799400,N,75,29,2900,Partly Cloudy,,,70,75,83,29.76,5,75,10,N,,2,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609808400,VVTS,Ho Chi Minh City,1609801200,D,75,30,3000,Partly Cloudy,,,70,75,83,29.79,4,75,30,NNE,,3,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609810200,VVTS,Ho Chi Minh City,1609803000,D,75,30,3000,Partly Cloudy,,,70,75,83,29.79,4,75,,VAR,,2,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609812000,VVTS,Ho Chi Minh City,1609804800,D,75,34,3400,Fair,,,72,75,89,29.82,4,75,,VAR,,2,,,,,,Low,75,0,,,,,FEW,,,,,,,,,
VVTS,observation,1609813800,VVTS,Ho Chi Minh City,1609806600,D,79,34,3400,Fair,,,70,81,74,29.82,6,79,,VAR,,2,,,,,,Low,81,1,,,,,FEW,,,,,,,,,
VVTS,observation,1609815600,VVTS,Ho Chi Minh City,1609808400,D,79,34,3400,Fair,,,72,82,78,29.85,6,79,60,ENE,,5,,,,,,Low,82,1,,,,,FEW,,,,,,,,,
VVTS,observation,1609817400,VVTS,Ho Chi Minh City,1609810200,D,81,34,3400,Fair,,,72,85,74,29.85,6,81,60,ENE,,5,,,,,,Low,85,2,,,,,FEW,,,,,,,,,
VVTS,observation,1609819200,VVTS,Ho Chi Minh City,1609812000,D,82,34,3400,Fair,,,72,87,70,29.85,6,82,20,NNE,,5,,,,,,Moderate,87,4,,,,,FEW,,,,,,,,,
VVTS,observation,1609821000,VVTS,Ho Chi Minh City,1609813800,D,84,30,3000,Partly Cloudy,,,72,90,66,29.85,6,84,,VAR,,3,,,,,,Moderate,90,4,,,,,SCT,,,,,,,,,
VVTS,observation,1609822800,VVTS,Ho Chi Minh City,1609815600,D,86,30,3000,Partly Cloudy,,,72,92,62,29.85,6,86,,VAR,,2,,,,,,Moderate,92,5,,,,,SCT,,,,,,,,,
VVTS,observation,1609824600,VVTS,Ho Chi Minh City,1609817400,D,86,30,3000,Partly Cloudy,,,70,90,58,29.82,6,86,,VAR,,3,,,,,,High,90,6,,,,,SCT,,,,,,,,,
VVTS,observation,1609826400,VVTS,Ho Chi Minh City,1609819200,D,88,30,3000,Partly Cloudy,,,70,93,55,29.82,6,88,,VAR,,2,,,,,,High,93,7,,,,,SCT,,,,,,,,,
VVTS,observation,1609828200,VVTS,Ho Chi Minh City,1609821000,D,88,30,3000,Partly Cloudy,,,68,91,52,29.79,6,88,,VAR,,5,,,,,,High,91,7,,,,,SCT,,,,,,,,,
VVTS,observation,1609830000,VVTS,Ho Chi Minh City,1609822800,D,88,30,3000,Partly Cloudy,,,70,93,55,29.79,6,88,,VAR,,3,,,,,,Very High,93,8,,,,,SCT,,,,,,,,,
VVTS,observation,1609831800,VVTS,Ho Chi Minh City,1609824600,D,88,30,3000,Partly Cloudy,,,70,93,55,29.76,6,88,,VAR,,5,,,,,,High,93,7,,,,,SCT,,,,,,,,,
VVTS,observation,1609833600,VVTS,Ho Chi Minh City,1609826400,D,88,30,3000,Partly Cloudy,,,70,93,55,29.76,6,88,,VAR,,1,,,,,,High,93,7,,,,,SCT,,,,,,,,,
VVTS,observation,1609835400,VVTS,Ho Chi Minh City,1609828200,D,90,28,2800,Mostly Cloudy,,,68,93,49,29.73,6,90,80,E,,5,,,,,,Moderate,93,5,,,,,BKN,,,,,,,,,
VVTS,observation,1609837200,VVTS,Ho Chi Minh City,1609830000,D,90,28,2800,Mostly Cloudy,,,68,93,49,29.73,6,90,,VAR,,3,,,,,,Moderate,93,4,,,,,BKN,,,,,,,,,
VVTS,observation,1609839000,VVTS,Ho Chi Minh City,1609831800,D,90,28,2800,Mostly Cloudy,,,66,92,46,29.73,6,90,,VAR,,3,,,,,,Moderate,92,3,,,,,BKN,,,,,,,,,
VVTS,observation,1609840800,VVTS,Ho Chi Minh City,1609833600,D,88,28,2800,Mostly Cloudy,,,66,90,49,29.73,6,88,60,ENE,,5,,,,,,Low,90,2,,,,,BKN,,,,,,,,,
VVTS,observation,1609842600,VVTS,Ho Chi Minh City,1609835400,D,88,28,2800,Mostly Cloudy,,,68,91,52,29.73,6,88,90,E,,6,,,,,,Low,91,1,,,,,BKN,,,,,,,,,
VVTS,observation,1609844400,VVTS,Ho Chi Minh City,1609837200,D,86,28,2800,Mostly Cloudy,,,73,93,66,29.73,6,86,130,SE,,7,,,,,,Low,93,1,,,,,BKN,,,,,,,,,
VVTS,observation,1609846200,VVTS,Ho Chi Minh City,1609839000,D,84,28,2800,Mostly Cloudy,,,75,92,74,29.76,6,84,180,S,,9,,,,,,Low,92,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609848000,VVTS,Ho Chi Minh City,1609840800,D,82,28,2800,Mostly Cloudy,,,75,89,79,29.76,6,82,190,S,,7,,,,,,Low,89,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609849800,VVTS,Ho Chi Minh City,1609842600,D,82,28,2800,Mostly Cloudy,,,75,89,79,29.76,6,82,170,S,,6,,,,,,Low,89,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609851600,VVTS,Ho Chi Minh City,1609844400,N,82,27,2700,Mostly Cloudy,,,75,89,79,29.79,6,82,,VAR,,3,,,,,,Low,89,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609853400,VVTS,Ho Chi Minh City,1609846200,N,82,27,2700,Mostly Cloudy,,,75,89,79,29.79,6,82,,VAR,,2,,,,,,Low,89,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609855200,VVTS,Ho Chi Minh City,1609848000,N,82,27,2700,Mostly Cloudy,,,75,89,79,29.79,6,82,,VAR,,2,,,,,,Low,89,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609857000,VVTS,Ho Chi Minh City,1609849800,N,82,27,2700,Mostly Cloudy,,,75,89,79,29.79,6,82,,VAR,,1,,,,,,Low,89,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609858800,VVTS,Ho Chi Minh City,1609851600,N,81,27,2700,Mostly Cloudy,,,77,87,89,29.79,6,81,60,ENE,,1,,,,,,Low,87,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609860600,VVTS,Ho Chi Minh City,1609853400,N,82,27,2700,Mostly Cloudy,,,75,89,79,29.79,6,82,,VAR,,3,,,,,,Low,89,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609862400,VVTS,Ho Chi Minh City,1609855200,N,81,27,2700,Mostly Cloudy,,,77,87,89,29.79,6,81,340,NNW,,6,,,,,,Low,87,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609864200,VVTS,Ho Chi Minh City,1609857000,N,81,27,2700,Mostly Cloudy,,,75,86,84,29.79,6,81,350,N,,7,,,,,,Low,86,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609866000,VVTS,Ho Chi Minh City,1609858800,N,81,27,2700,Mostly Cloudy,,,70,84,70,29.79,6,81,30,NNE,,6,,,,,,Low,84,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609867800,VVTS,Ho Chi Minh City,1609860600,N,81,27,2700,Mostly Cloudy,,,70,84,70,29.79,6,81,40,NE,,5,,,,,,Low,84,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609869600,VVTS,Ho Chi Minh City,1609862400,N,79,27,2700,Mostly Cloudy,,,70,81,74,29.79,6,79,50,NE,,6,,,,,,Low,81,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609871400,VVTS,Ho Chi Minh City,1609864200,N,79,27,2700,Mostly Cloudy,,,70,81,74,29.79,6,79,50,NE,,6,,,,,,Low,81,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609873200,VVTS,Ho Chi Minh City,1609866000,N,79,27,2700,Mostly Cloudy,,,70,81,74,29.79,6,79,50,NE,,5,,,,,,Low,81,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609875000,VVTS,Ho Chi Minh City,1609867800,N,77,27,2700,Mostly Cloudy,,,70,79,78,29.79,6,77,70,ENE,,5,,,,,,Low,79,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609876800,VVTS,Ho Chi Minh City,1609869600,N,77,27,2700,Mostly Cloudy,,,70,79,78,29.76,6,77,60,ENE,,5,,,,,,Low,79,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609878600,VVTS,Ho Chi Minh City,1609871400,N,77,29,2900,Partly Cloudy,,,70,79,78,29.76,6,77,50,NE,,5,,,,,,Low,79,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609880400,VVTS,Ho Chi Minh City,1609873200,N,77,29,2900,Partly Cloudy,,,70,79,78,29.76,6,77,50,NE,,6,,,,,,Low,79,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609882200,VVTS,Ho Chi Minh City,1609875000,N,77,29,2900,Partly Cloudy,,,70,79,78,29.76,6,77,60,ENE,,7,,,,,,Low,79,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609884000,VVTS,Ho Chi Minh City,1609876800,N,77,29,2900,Partly Cloudy,,,70,79,78,29.73,6,77,70,ENE,,7,,,,,,Low,79,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609885800,VVTS,Ho Chi Minh City,1609878600,N,77,29,2900,Partly Cloudy,,,70,79,78,29.73,6,77,70,ENE,,5,,,,,,Low,79,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609887600,VVTS,Ho Chi Minh City,1609880400,N,77,29,2900,Partly Cloudy,,,68,79,74,29.76,6,77,50,NE,,6,,,,,,Low,79,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609889400,VVTS,Ho Chi Minh City,1609882200,N,77,29,2900,Partly Cloudy,,,70,79,78,29.76,6,77,60,ENE,,6,,,,,,Low,79,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609891200,VVTS,Ho Chi Minh City,1609884000,N,77,27,2700,Mostly Cloudy,,,68,79,74,29.76,6,77,50,NE,,6,,,,,,Low,79,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609893000,VVTS,Ho Chi Minh City,1609885800,N,75,27,2700,Mostly Cloudy,,,68,75,78,29.76,6,75,50,NE,,3,,,,,,Low,75,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609894800,VVTS,Ho Chi Minh City,1609887600,D,75,28,2800,Mostly Cloudy,,,68,75,78,29.76,6,75,60,ENE,,3,,,,,,Low,75,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609896600,VVTS,Ho Chi Minh City,1609889400,D,75,28,2800,Mostly Cloudy,,,70,75,83,29.79,6,75,70,ENE,,6,,,,,,Low,75,0,,,,,BKN,,,,,,,,,
VVTS,observation,1609898400,VVTS,Ho Chi Minh City,1609891200,D,79,30,3000,Partly Cloudy,,,70,81,74,29.79,6,79,60,ENE,,5,,,,,,Low,81,0,,,,,SCT,,,,,,,,,
VVTS,observation,1609900200,VVTS,Ho Chi Minh City,1609893000,D,79,30,3000,Partly Cloudy,,,70,81,74,29.79,6,79,,VAR,,3,,,,,,Low,81,1,,,,,SCT,,,,,,,,,
VVTS,observation,1609902000,VVTS,Ho Chi Minh City,1609894800,D,81,30,3000,Partly Cloudy,,,70,84,70,29.82,6,81,90,E,,5,,,,,,Low,84,1,,,,,SCT,,,,,,,,,
VVTS,observation,1609903800,VVTS,Ho Chi Minh City,1609896600,D,82,30,3000,Partly Cloudy,,,70,86,66,29.82,6,82,90,E,,7,,,,,,Low,86,2,,,,,SCT,,,,,,,,,
VVTS,observation,1609905600,VVTS,Ho Chi Minh City,1609898400,D,82,30,3000,Partly Cloudy,,,70,86,66,29.82,6,82,100,E,,7,,,,,,Moderate,86,3,,,,,SCT,,,,,,,,,
VVTS,observation,1609907400,VVTS,Ho Chi Minh City,1609900200,D,84,30,3000,Partly Cloudy,,,70,88,62,29.82,6,84,,VAR,,3,,,,,,Moderate,88,4,,,,,SCT,,,,,,,,,
VVTS,observation,1609909200,VVTS,Ho Chi Minh City,1609902000,D,84,34,3400,Fair,,,70,88,62,29.82,6,84,100,E,,6,,,,,,High,88,6,,,,,FEW,,,,,,,,,
